Feature,Correlation,Raw_Correlation
Mg_median,0.0671038438510447,0.0671038438510447
DiasABP_range,0.06653081923811303,0.06653081923811303
Glucose_std,0.06613248753970616,0.06613248753970616
K_min,0.06535084318805946,-0.06535084318805946
AST_trend,0.06320617975662886,0.06320617975662886
NISysABP_trend,0.06207081740467242,-0.06207081740467242
PaCO2_trend,0.061873317061863276,-0.061873317061863276
Mg_mean,0.06150764160134048,0.06150764160134048
Creatinine_range,0.06124860911758032,0.06124860911758032
FiO2_std,0.06098163693301279,-0.06098163693301279
PaCO2_std,0.0605939658679442,0.0605939658679442
Temp_max,0.060420325652932455,0.060420325652932455
AST_median,0.06016775158771382,0.06016775158771382
NIMAP_mean,0.0597076458451735,-0.0597076458451735
NIDiasABP_mean,0.058412454137969916,-0.058412454137969916
PaO2_trend,0.05813438022449168,0.05813438022449168
SaO2_min,0.05795539316315332,-0.05795539316315332
AST_mean,0.05734055078594743,0.05734055078594743
GCS_std,0.05703342758504634,-0.05703342758504634
NIDiasABP_min,0.05674410959358881,-0.05674410959358881
NIMAP_median,0.05503498554050079,-0.05503498554050079
WBC_trend,0.05490416051990477,0.05490416051990477
NISysABP_mean,0.05398039631180252,-0.05398039631180252
NIDiasABP_median,0.05392131568650284,-0.05392131568650284
pH_count,0.05327106919203807,0.05327106919203807
K_trend,0.052786690704003866,0.052786690704003866
AST_max,0.052699792551256744,0.052699792551256744
MAP_range,0.05263697352161812,0.05263697352161812
SaO2_mean,0.05240185236544812,-0.05240185236544812
AST_min,0.052093685931887054,0.052093685931887054
NISysABP_range,0.050526490628264996,0.050526490628264996
MAP_count,0.05051558702289853,0.05051558702289853
Creatinine_std,0.05036506313210942,0.05036506313210942
NISysABP_median,0.050345656471225825,-0.050345656471225825
DiasABP_count,0.049986091363876266,0.049986091363876266
SysABP_count,0.04994298629266241,0.04994298629266241
pH_min,0.049796030099299456,-0.049796030099299456
SaO2_median,0.0496228132068857,-0.0496228132068857
Temp_median,0.04913234366613484,-0.04913234366613484
DiasABP_mean,0.04786984946171807,-0.04786984946171807
Mg_max,0.04599660996643573,0.04599660996643573
NIDiasABP_max,0.04570998127049028,-0.04570998127049028
HCO3_std,0.045119957043711634,0.045119957043711634
DiasABP_std,0.04438861506426401,0.04438861506426401
GCS_range,0.044145347436673324,-0.044145347436673324
SaO2_max,0.04353493730708225,-0.04353493730708225
SaO2_range,0.043463516316280766,0.043463516316280766
MAP_std,0.042940162419655745,0.042940162419655745
NIMAP_max,0.042808020331982416,-0.042808020331982416
NIMAP_std,0.04280297937091668,0.04280297937091668
AST_range,0.04276843475999505,0.04276843475999505
K_std,0.042586974763293504,0.042586974763293504
Platelets_min,0.042525631870855535,-0.042525631870855535
HCT_range,0.04243556300624199,0.04243556300624199
K_max,0.04191292116174206,0.04191292116174206
MAP_median,0.04170605191186396,-0.04170605191186396
MAP_mean,0.041583493214622624,-0.041583493214622624
FiO2_range,0.04022803827313323,-0.04022803827313323
HCT_trend,0.04010037869900548,0.04010037869900548
DiasABP_median,0.03951239408823195,-0.03951239408823195
HCT_std,0.039479475044556046,0.039479475044556046
Urine_trend,0.03893055932148339,0.03893055932148339
NIMAP_count,0.03868998021498032,-0.03868998021498032
HCT_max,0.03808076536392769,0.03808076536392769
NISysABP_count,0.03719085768267326,-0.03719085768267326
ALP_trend,0.03705926184745463,-0.03705926184745463
SysABP_mean,0.03650807983844714,-0.03650807983844714
WBC_median,0.036198896967262785,0.036198896967262785
PaO2_max,0.03619568679726837,-0.03619568679726837
NIDiasABP_count,0.0360547341564225,-0.0360547341564225
Mg_trend,0.0355706994217805,0.0355706994217805
WBC_mean,0.034694419581908435,0.034694419581908435
Platelets_mean,0.033742970157809554,-0.033742970157809554
WBC_min,0.033519183968432245,0.033519183968432245
Mg_min,0.03300125888675939,0.03300125888675939
ALT_mean,0.03271152087539952,0.03271152087539952
SysABP_trend,0.03211973506548335,0.03211973506548335
ALT_median,0.031835696623698125,0.031835696623698125
Temp_mean,0.03169173882779316,-0.03169173882779316
ALT_max,0.031600844729047714,0.031600844729047714
Platelets_median,0.031330822331325774,-0.031330822331325774
SysABP_median,0.031067655495421564,-0.031067655495421564
HCT_count,0.029996927987884444,0.029996927987884444
ALT_range,0.02814992043411689,0.02814992043411689
ALT_min,0.02778538393250041,0.02778538393250041
FiO2_max,0.027037779287706506,-0.027037779287706506
Mg_range,0.026773656738665844,0.026773656738665844
PaO2_min,0.026323493365176125,-0.026323493365176125
FiO2_trend,0.026292889601201384,0.026292889601201384
Platelets_max,0.02527840307366735,-0.02527840307366735
Temp_range,0.025091620488894618,0.025091620488894618
SaO2_std,0.024743526415290883,0.024743526415290883
DiasABP_trend,0.024213474021946447,0.024213474021946447
WBC_max,0.023978236453928176,0.023978236453928176
Temp_count,0.023760269755083777,-0.023760269755083777
Temp_trend,0.023321669576914807,0.023321669576914807
ALT_trend,0.023113036292504267,0.023113036292504267
Platelets_range,0.023033702669903226,0.023033702669903226
Temp_std,0.022148315261686646,0.022148315261686646
HCT_mean,0.02076213316624872,0.02076213316624872
HCT_median,0.020576857626131182,0.020576857626131182
K_median,0.02055090551906795,0.02055090551906795
PaO2_range,0.020315901496031512,-0.020315901496031512
NIDiasABP_std,0.020279190684323257,0.020279190684323257
Height,0.0190190499947349,-0.0190190499947349
Na_min,0.01897273868749997,0.01897273868749997
pH_mean,0.01825430221256822,-0.01825430221256822
Weight,0.017572993535482098,-0.017572993535482098
SysABP_max,0.017332059727065797,0.017332059727065797
Temp_min,0.016312038264318974,-0.016312038264318974
Glucose_trend,0.01587744426723787,0.01587744426723787
pH_median,0.014295162759907748,-0.014295162759907748
WBC_range,0.013039109390908814,0.013039109390908814
SaO2_count,0.012175263860059387,0.012175263860059387
Gender,0.011206218894750325,-0.011206218894750325
WBC_std,0.011149217105925402,0.011149217105925402
MAP_max,0.010944513733507607,0.010944513733507607
time_span,0.010039587734603339,0.010039587734603339
NISysABP_max,0.00957331327582859,-0.00957331327582859
K_mean,0.00909913527901526,0.00909913527901526
Platelets_trend,0.008616902904831688,-0.008616902904831688
NIMAP_range,0.008537100700372382,0.008537100700372382
Platelets_std,0.008527706722506146,0.008527706722506146
MAP_trend,0.008239881527299568,-0.008239881527299568
pH_trend,0.008115711254770104,0.008115711254770104
HR_trend,0.0074983870319861624,-0.0074983870319861624
Glucose_min,0.007237849445737363,-0.007237849445737363
HR_min,0.007030858396926966,-0.007030858396926966
pH_max,0.00685966957898515,-0.00685966957898515
Mg_std,0.004149407709261458,-0.004149407709261458
NIDiasABP_range,0.0035189651383346846,-0.0035189651383346846
pH_std,0.003473550060619667,-0.003473550060619667
Albumin_trend,0.003026530648647535,0.003026530648647535
HCT_min,0.0029667889782002735,0.0029667889782002735
pH_range,0.0024027255816443066,-0.0024027255816443066
Lactate_trend,0.002349826919540434,0.002349826919540434
Urine_count,0.0022152118143343637,0.0022152118143343637
SaO2_trend,0.0020134147332217293,-0.0020134147332217293
PaCO2_max,0.0019047283807767312,-0.0019047283807767312
DiasABP_max,0.00012151537901953095,0.00012151537901953095
